D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,Datetime
-0.2856198143187695,0.5179423504414975,-0.7442093016215952,0.8678361849586025,-0.9552748612656343,0.921896645456047,-0.8476745720581217,0.6619020712003594,-0.45767627091204716,0.1754864349886074,0.08326691238562825,-0.37339863167349413,0.5928242490280323,-0.7997455026142004,0.8992439480183803,-0.9598493709270648,0.8992439480187151,-0.7997455026148413,0.5928242490289345,-0.3733986316745599,2000-03-11
-0.2896329387176827,0.5382476366448938,-0.7567400077798325,0.8863308435550319,-0.9538066089661795,0.9142682121710293,-0.8100469880719379,0.612024720342631,-0.3770991858809521,0.08816535774219324,0.1895231970022284,-0.4691411049929835,0.6862910365137286,-0.8597117954206558,0.9347667588951832,-0.9432548491367515,0.8456986020292767,-0.6897618424395283,0.45107959071792936,-0.19028673148735786,2000-03-12
-0.2935661446561836,0.5583959896777672,-0.7685661446561523,0.9035036904803282,-0.95000000000002,0.9035036904804472,-0.7685661446563805,0.5583959896780784,-0.2935661446565463,3.5790648617111913e-13,0.29356614465577424,-0.558395989677496,0.7685661446558879,-0.9035036904802474,0.9499999999999799,-0.9035036904806062,0.7685661446565624,-0.5583959896784244,0.2935661446568656,-7.76123310189693e-13,2000-03-13
-0.2976232254676971,0.5781769010380192,-0.7798778097163755,0.919131230813111,-0.9440569272127353,0.8894529442031366,-0.7236091455601175,0.5011723926626047,-0.20789488928372923,-0.08831752713050098,0.3940365850121121,-0.640061952073764,0.8381871219596223,-0.9304064835031143,0.9445164406488171,-0.8416574417970434,0.6699230274862501,-0.4097900224581219,0.12571570938813453,0.1901345620967349,2000-03-14
-0.30200217410105434,0.5973857483267981,-0.7908598755478914,0.9329979208602736,-0.9361789938560885,0.8719825116164431,-0.6755644203854481,0.4405374712353664,-0.12091522811569844,-0.1760893094324264,0.48962100119122776,-0.7131391708372062,0.8939006845031963,-0.9400210879461475,0.9183398154282837,-0.7593196481740514,0.5524450586993044,-0.24862193088997595,-0.04668076698536496,0.3727957572286406,2000-03-15
-0.30688717480456995,0.6158318058734038,-0.8016839935821957,0.9449042023010399,-0.9265594985485697,0.8509833870490511,-0.6248228211868685,0.3767074466651297,-0.0334561046934045,-0.26261225747335215,0.5790725251854665,-0.7767379457691522,0.9346878764526928,-0.9322673044206389,0.8719480143855254,-0.6585932562096662,0.41933552467738117,-0.07995809739579657,-0.21767298498935947,0.5409499072859545,2000-03-16
-0.31244113700664705,0.6333457131305475,-0.8125011395021648,0.9546739907822896,-0.9153759491661734,0.8263782233534467,-0.5717691846276308,0.30993621187343784,0.053666892187693035,-0.3471791935295386,0.6612307754729032,-0.830086130761798,0.9597851013240531,-0.9073813571609911,0.8062661989046866,-0.5420259224614328,0.2742384945894048,0.09090620815767626,-0.3813566834429427,0.6881215093435985,2000-03-17
-0.318799071903862,0.649786100328153,-0.8234350008349575,0.9621613184196566,-0.9027834062223709,0.7981276556618719,-0.5167746647920006,0.24051937997591946,0.13966323751734988,-0.4290806156718406,0.7350400921759825,-0.8725354848136968,0.9687005028238624,-0.865907903708571,0.7226498534001198,-0.4125446904406487,0.12113962420378847,0.25861328247618687,-0.5320775364070709,0.8086424159994581,2000-03-18
-0.3260625789765155,0.6650451041648737,-0.8345764739409183,0.9672558629550976,-0.8889089230370177,0.7662354802454976,-0.4601901088006952,0.16879713769717963,0.22377809132008256,-0.5076073254596506,0.7995657672576189,-0.90356702846904,0.9612252693301092,-0.8086868108108002,0.622858015864566,-0.2733817487481805,-0.03574286755929011,0.4179111465685364,-0.6646265209585959,0.8978699517940549,2000-03-19
-0.33429566560801655,0.6790525503601308,-0.8459794935657079,0.9698871403705163,-0.8738473059821041,0.7307524664614665,-0.4023407036496133,0.09515569688361608,0.3053015690879239,-0.5820540640133047,0.8540079217192987,-0.9227954781652862,0.9374395446379467,-0.7368350651425788,0.5090171629259219,-0.12799318584703234,-0.19207408952305396,0.5638181181574555,-0.7744200097007203,0.952365572324742,2000-03-20
-0.3435220699312841,0.6917786329426745,-0.8576583650701619,0.9700271908155129,-0.8576583650702875,0.6917786329429089,-0.3435220699315934,0.02002719081584438,0.3835764515620068,-0.651724251311419,0.8977127467010596,-0.9299728091844871,0.8977127467014402,-0.6517242513121222,0.3835764515629255,0.020027190814850014,-0.3435220699306747,0.6917786329422105,-0.8576583650699121,0.9700271908155129,2000-03-21
-0.35372419706910924,0.7032349801079253,-0.8695867094966228,0.9676916476689039,-0.8403657652271516,0.6494638792561156,-0.283997918409986,-0.056112077700908855,0.4580041844320065,-0.7159358674541202,0.9301808985390968,-0.9249909708670284,0.8426982225690491,-0.5549540816161436,0.2492552341489292,0.1670368050277692,-0.4858777612117299,0.7978054345890142,-0.9114575505412464,0.9501700796234451,2000-03-22
-0.36484371446148706,0.7134740609502984,-0.8816980671570348,0.9629391440329421,-0.8219575241445847,0.6040069288310029,-0.22399932117823879,-0.13274506480141607,0.5280490837515788,-0.7740284547007158,0.9510729166717692,-0.9078837473914573,0.7733222980708737,-0.4483225024361833,0.10898396030018559,0.30943382164198935,-0.6151721390286973,0.8786036921199577,-0.9339492014714886,0.8935532328725173,2000-03-23
-0.37678378555148156,0.7225869537981967,-0.8938881390071385,0.9558690773859894,-0.8023881362215844,0.5556526054952352,-0.16372558292752531,-0.2093190523839775,0.5932407303434479,-0.8253711578519386,0.9602116150634198,-0.8788277258477526,0.6907679114278924,-0.33379293160697704,-0.03416024733159756,0.4437450180307275,-0.7277871372292299,0.9316731810208335,-0.9243456837004851,0.8023501749667018,2000-03-24
-0.3894128553848247,0.730699562595663,-0.9060185793552376,0.9466178188411003,-0.7815822364118512,0.5046875317560683,-0.10334663230956259,-0.2852522493801692,0.6531746035316951,-0.8693716606098589,0.9575814797043974,-0.8381423027034979,0.5964531471204905,-0.21345920038802246,-0.17702191063896924,0.5667098849529637,-0.8205573114430978,0.9553853623221008,-0.8829678738509658,0.6800653374035471,2000-03-25
-0.40256983929642925,0.7379674301568412,-0.9179221910724863,0.9353535158454022,-0.7594396554444495,0.45143439944723085,-0.04300679114906173,-0.35994176128420485,0.7075110685492363,-0.9054858194831688,0.9433251839289134,-0.7862886322254159,0.49200510644635576,-0.08950878385140765,-0.3164378612596647,0.6753589415890094,-0.8908593624613181,0.9490329898009648,-0.8112346800383953,0.5313992208316737,2000-03-26
-0.4160705093102537,0.744569353666032,-0.9294093179254195,0.9222696937072156,-0.7358416613653646,0.3962450199901811,0.01717027716666174,-0.43277270542286583,0.755972890413209,-0.9332277470535993,0.9177374070717528,-0.7238673979909979,0.37922966077790593,0.035815094299864784,-0.449308630654725,0.7670844139851541,-0.9366869703558797,0.9128507439605641,-0.7116146411906575,0.36206753007705966,2000-03-27
-0.4297148244406297,0.7507000562345408,-0.9402751802136268,0.9075779097815388,-0.7106581339368415,0.3394924100359686,0.07707568714455822,-0.5031282013293155,0.7983414976508276,-0.9521800551880177,0.8812562078875824,-0.6516152731061682,0.2600777294588171,0.16025190108753437,-0.5726689041167382,0.8397016331291417,-0.9567087833608299,0.8480063050004951,-0.5875412519151427,0.17858124106674925,2000-03-28
-0.44329491270650845,0.7565622067021658,-0.9503078615193395,0.8914997525264727,-0.6837553800813643,0.28156220670247967,0.13660880383392235,-0.5703999276315314,0.8344522600247835,-0.9620039379539801,0.8344522600251987,-0.5703999276322714,0.1366088038348325,0.2815622067016097,-0.6837553800807079,0.891499752526188,-0.9503078615194827,0.7565622067027015,-0.4432949127073401,-0.01200393795305182,2000-03-29
-0.4566033859108677,0.7623581066304086,-0.9592966276170035,0.8742585044076479,-0.6550042718236171,0.22284373344589015,0.195670380746482,-0.6339989106321682,0.8641890737740048,-0.9624487550574091,0.7780163009244949,-0.48121344414136386,0.010952499867387201,0.3975655139203167,-0.7800704196249668,0.9212806588464882,-0.9176013818276587,0.6414097297001828,-0.28385555902734255,-0.20235907063318045,2000-03-30
-0.46944165419058764,0.7682813774814348,-0.9670402445445047,0.8560708016798629,-0.6242883741615767,0.16372105170966283,0.2541556891854961,-0.6933661963328865,0.8874785647395464,-0.9533607705890921,0.7127451764889945,-0.38516401495327923,-0.11473103751840642,0.5061769671621488,-0.8594399553365414,0.9283852457940688,-0.8594399553372477,0.5061769671633832,-0.11473103751989729,-0.38516401495189523,2000-03-31
-0.4816279065968145,0.7745089817221261,-0.9733549620929506,0.837138624825611,-0.5915117295762978,0.10456433428985143,0.31194796590779283,-0.7479830576280796,0.9042842234732361,-0.9346907092540316,0.6395268809956762,-0.28346581768065426,-0.23829103577327587,0.6054424257069311,-0.9200642522319271,0.9127065332572036,-0.7773864725174139,0.35511400114046987,0.058232861685157705,-0.5533891116761271,2000-04-01
-0.49300443658181525,0.7811938989765852,-0.9780818415884319,0.8176419408192879,-0.5566059785285777,0.045721883781996236,0.36891249350049266,-0.7973804018157195,0.9146007769473777,-0.9064998130456619,0.559324994685022,-0.17742699894855396,-0.35762546138277507,0.6935714101598307,-0.9605602735426745,0.8746894333208883,-0.6736749654166554,0.19295883850420786,0.2290541702111626,-0.7005656992862748,2000-04-02
-0.5034440167711944,0.7884587528476362,-0.981093132342576,0.7977322928880384,-0.5195365208149892,-0.012486905993321359,0.4248916024570401,-0.8411470699673961,0.9184490792456912,-0.868964114962387,0.47316291062178056,-0.0684357388029259,-0.4707190350227767,0.7689674581988819,-0.9799945972260937,0.8153172841480939,-0.5511505378002897,0.024788349638305174,0.391821345759147,-0.8210350455180826,2000-04-03
-0.5128550648005727,0.796390646627578,-0.9822974385494949,0.7775275960449617,-0.48030746007644853,-0.06977738506234593,0.47970084667362517,-0.8789367580702984,0.9158717695839765,-0.8223766917792261,0.38210821854863314,0.04205558084932438,-0.5756791223072235,0.8302554550420039,-0.9779060504301903,0.7360855845651396,-0.413191951540299,-0.14414108767556935,0.5408975847636106,-0.9101661159768702,2000-04-04
-0.5211853898257487,0.8050374182886586,-0.9816434662371524,0.7571083488452987,-0.4389651216012268,-0.12590406615501315,0.5331265564252974,-0.9104733387277996,0.9069299016243771,-0.7671477135371507,0.2872575778808993,0.15254802307249804,-0.6707687899464136,0.8763055361031625,-0.9543174733772315,0.6389636592855586,-0.26361895375116223,-0.3085582262331032,0.6711157862443375,-0.9645337992251037,2000-04-05
-0.5284243656876695,0.8144054687713422,-0.9791221962540447,0.7365154154487581,-0.3955999899546308,-0.18066347099547997,0.5849249167058432,-0.9355544196878318,0.8917006951703366,-0.70380217133514,0.189722366456098,0.26151541544806,-0.7544363965271668,0.9062531943577085,-0.9097362850935774,0.5263452604709449,-0.10658687014986676,-0.4633417039593293,0.7779574269283194,-0.9820507292075612,2000-04-06
-0.5346034393950228,0.8244592549070338,-0.9747673919541054,0.7157494693943021,-0.35034697566538164,-0.23389531035403088,0.6348226563608099,-0.9540530393202294,0.8702765021662492,-0.6329752348983901,0.09061533826324289,0.3674251357174679,-0.8253411805851574,0.9195152635154155,-0.8451437944431914,0.4009893598107657,0.053528637050967276,-0.6036797597976917,0.857709157793996,-0.9620476313258003,2000-04-07
-0.5397949500871457,0.8351224718120454,-0.9686544167431584,0.6947721239984244,-0.30338398671372424,-0.2854819706932622,0.6825193671974888,-0.9659174668870553,0.8427650159397286,-0.5554052646907888,-0.00896153548358276,0.46876009315788614,-0.8823744131710544,0.9158014907855259,-0.7619734740168244,0.2659526013352443,0.21225345484180824,-0.7252199272850022,0.9075916963634876,-0.9052990992078551,2000-04-08
-0.5441093013087532,0.8462808819207978,-0.960897404319599,0.6735087066236022,-0.25492884824879186,-0.33534634792375484,0.7276914048679656,-0.971169144386879,0.8092906884374622,-0.4719245773255947,-0.10792792933422296,0.564041574503414,-0.9246757944488602,0.8951214604019901,-0.6620786844456833,0.12451506444859854,0.365140151489067,-0.824204049370409,0.9258565411709315,-0.8139938090284337,2000-04-09
-0.5476905955627211,0.85778668169154,-0.9516448905772419,0.6518525679332253,-0.20523468010972024,-0.38344813494068836,0.7699972574930725,-0.9698988741941424,0.7699972574935328,-0.38344813494145996,-0.20523468010889453,0.6518525679326348,-0.9516448905770803,0.8577866816918597,-0.5476905955634211,-0.019898874193307266,0.5078928471737475,-0.8975844300795105,0.9118471421891213,-0.6916503163221007,2000-04-10
-0.550710902058918,0.8694642350661296,-0.9410740780905736,0.6296707553017535,-0.15458390368754923,-0.42977873159408675,0.8090842063736883,-0.9622614200012002,0.7250512275540918,-0.2909603963469378,-0.2998719661005877,0.7308611313816216,-0.9629475247393136,0.8044077137245788,-0.42136729171416415,-0.16380269474208417,0.6364883034353275,-0.9431175402093216,0.8660223855386103,-0.5429816743241919,2000-04-11
-0.5533633838570721,0.8811169474854393,-0.9293839593831708,0.6068108242729516,-0.10328110495422985,-0.47435500106271394,0.8445960482085648,-0.948468745206331,0.6746460952272239,-0.19550062755672493,-0.3908762130883405,0.7998433344951718,-0.9585171513164049,0.7358862626962827,-0.2859352650333765,-0.30373096629627844,0.7472897994426407,-0.9594324060695327,0.789941550390127,-0.3737140823886973,2000-04-12
-0.5558545569807477,0.8925350078828935,-0.916787571559666,0.5831085155839104,-0.051645026871924654,-0.5172121430257741,0.8761816022321889,-0.9287821606385,0.6190070677356566,-0.09814701957423108,-0.47733583920010575,0.8577052788729436,-0.9385513516249143,0.6534022581583069,-0.1444246869940159,-0.43632171101239003,0.8371505488864728,-0.9460716096821381,0.6862112258254548,-0.19036654217699855,2000-04-13
-0.5583959896778331,0.9035036904803332,-0.9035036904804762,0.5583959896780002,-3.036036454021074e-13,-0.5583959896776065,0.9035036904802471,-0.9035036904805612,0.5583959896782282,-5.787343533038301e-13,-0.5583959896773839,0.90350369048016,-0.9035036904806463,0.5583959896784507,-8.673598220698717e-13,-0.5583959896771613,0.9035036904800793,-0.9035036904807354,0.5583959896786733,-1.12898894995828e-12,2000-04-14
-0.561195773365963,0.91381188484737,-0.8897482960221228,0.5325102872706113,0.051332856512574326,-0.5979550540533983,0.9262482564365255,-0.8729669899840892,0.4931161728857933,0.09783484921433513,-0.633262441202413,0.936464582284741,-0.8540712625657793,0.4525454658871927,0.14411251663358227,-0.6670328762247857,0.944436250368205,-0.8331066352296047,0.41089590466153675,0.1900543718160391,2000-04-15
-0.5644501069589883,0.9232605125277942,-0.8757261501240655,0.5053016743772025,0.10204432120966488,-0.6359326703591853,0.9441332775821875,-0.8375281600822935,0.4235168165369936,0.1942638438116347,-0.7012048726221961,0.955999504943278,-0.7911783341340047,0.33773924212121814,0.28469848128779857,-0.7596381067588126,0.9587449163548403,-0.7371230464404794,0.2487950360622798,0.37247729864266466,2000-04-16
-0.5683353327773746,0.9316704920297747,-0.8616228258303757,0.47664153370986073,0.15184530501987248,-0.6723595625799792,0.9569171312990704,-0.7975568018490672,0.3499967105044252,0.28822179767875855,-0.7615597041132013,0.9617189387162701,-0.7159565474550516,0.2160450497001302,0.41862869304555717,-0.8340048436909828,0.9459719696519103,-0.6185884617289185,0.0776862002287769,0.5402430756552451,2000-04-17
-0.5730007451997469,0.9388899310223171,-0.8475975084893485,0.44642948139732286,0.2004743125595956,-0.7072471606752548,0.964406091073222,-0.7534276380119165,0.27300693401686865,0.3786877673908641,-0.8137327000743001,0.9534424302100394,-0.6297222016122852,0.08967464758680023,0.5429302280124569,-0.8883651838355641,0.9064202757712423,-0.48123512983648165,-0.09652202093932075,0.6868899487709719,2000-04-18
-0.5785624632544482,0.9448002545388077,-0.8337768603163359,0.41459941794476785,0.2477038381918282,-0.7405819537998592,0.9664606603609355,-0.7055130000363232,0.19305229349051906,0.46469956726819955,-0.8572015128336172,0.9312051419151565,-0.5339511534367947,-0.0390545961838233,0.6548536743880438,-0.9214312562812343,0.8411468266130596,-0.32937430760214464,-0.2678093458613953,0.8067687989707893,2000-04-19
-0.5850986166366876,0.9493210197017776,-0.8202501978122884,0.3811242640657792,0.29334544671019647,-0.772321128368493,0.9630004936573578,-0.6541764388088147,0.11069128663233446,0.5453667246868773,-0.8915183156266829,0.8952605592047206,-0.4302518966666253,-0.1677608025957968,0.7519349340127865,-0.9324249966812689,0.7519349340139554,-0.1677608025976172,-0.43025189666501223,0.8952605592040154,2000-04-20
